NIGP01000294	0	80565
NIGP01000909	0	80301
NIGP01000139	0	80016
NIGP01000282	0	79989
NIGP01000460	0	79704
NIGP01001786	0	79414
NIGP01000376	0	79256
NIGP01001698	0	79242
NIGP01001206	0	79205
NIGP01002240	0	78688
NIGP01001030	0	78271
NIGP01001414	0	77872
NIGP01001750	0	77862
NIGP01002188	0	77603
NIGP01000072	0	77551
NIGP01000080	0	77531
NIGP01002269	0	77285
NIGP01000033	0	77204
NIGP01000160	0	76832
NIGP01001661	0	76727
NIGP01002234	0	76630
NIGP01000602	0	76467
NIGP01000761	0	75816
NIGP01000063	0	75352
NIGP01002251	0	74998
NIGP01002176	0	74969
NIGP01001852	0	74874
NIGP01000140	0	74779
NIGP01000433	0	74703
NIGP01000034	0	74641
NIGP01000159	0	74389
NIGP01000575	0	74389
NIGP01002300	0	74357
NIGP01001458	0	74086
NIGP01001507	0	74073
NIGP01000182	0	73963
NIGP01000941	0	73820
NIGP01000188	0	73687
NIGP01002297	0	73687
NIGP01000697	0	73617
NIGP01000629	0	73476
NIGP01001062	0	4140
NIGP01001062	4140	8280
NIGP01001062	8280	12420
NIGP01001062	12420	73470
NIGP01001508	0	72980
NIGP01002230	0	72663
NIGP01000197	0	72607
NIGP01000266	0	72539
NIGP01000699	0	72494
NIGP01000541	0	72394
NIGP01001755	0	72177
NIGP01001696	0	71963
NIGP01000656	0	71943
NIGP01000563	0	71159
NIGP01000888	0	71033
NIGP01000327	0	70813
NIGP01001988	0	70572
NIGP01001641	0	70428
NIGP01001846	0	70238
NIGP01001908	0	70127
NIGP01000986	0	69878
NIGP01001769	0	69440
NIGP01000440	0	69422
NIGP01002046	0	69276
NIGP01000322	0	2736
NIGP01000322	2736	5472
NIGP01000322	5472	8208
NIGP01000322	8208	10944
NIGP01000322	10944	13680
NIGP01000322	13680	69087
NIGP01000505	0	69083
NIGP01002152	0	69021
NIGP01000627	0	69017
NIGP01000598	0	68925
NIGP01000274	0	68867
NIGP01000414	0	68860
NIGP01002253	0	68768
NIGP01001029	0	5497
NIGP01001029	5497	10994
NIGP01001029	10994	68732
NIGP01000599	0	68715
NIGP01001510	0	68709
NIGP01001887	0	68640
NIGP01001615	0	68480
NIGP01000650	0	68329
NIGP01000735	0	68236
NIGP01002199	0	68153
NIGP01001036	0	67869
NIGP01002153	0	67654
NIGP01001949	0	67549
NIGP01002196	0	67376
NIGP01000407	0	67323
NIGP01000437	0	66942
NIGP01001919	0	66921
NIGP01000809	0	66842
NIGP01001929	0	66704
NIGP01001703	0	66384
NIGP01001866	0	66233
NIGP01000504	0	66192
NIGP01001327	0	66188
NIGP01002058	0	66095
NIGP01000779	0	66022
NIGP01001557	0	65799
NIGP01002024	0	65760
NIGP01000859	0	65530
NIGP01000206	0	65287
NIGP01001987	0	65130
NIGP01000189	0	65087
NIGP01000210	0	64887
NIGP01000398	0	64787
NIGP01001019	0	64787
NIGP01001717	0	64539
NIGP01002087	0	64527
NIGP01001650	0	64444
NIGP01001965	0	64369
NIGP01001768	0	63991
NIGP01001845	0	63991
NIGP01000361	0	63815
NIGP01000579	0	63708
NIGP01001695	0	63362
NIGP01001741	0	63135
NIGP01000205	0	63112
NIGP01000802	0	62982
NIGP01000548	0	62911
NIGP01001757	0	62881
NIGP01000356	0	62695
NIGP01000893	0	62509
NIGP01000637	0	20584
NIGP01000637	20584	62458
NIGP01001469	0	62429
NIGP01000946	0	62338
NIGP01000780	0	62026
NIGP01001915	0	61952
NIGP01001943	0	61749
NIGP01000335	0	61727
NIGP01001933	0	61714
NIGP01000920	0	61640
NIGP01000863	0	61633
NIGP01000417	0	61606
NIGP01000845	0	61561
NIGP01001008	0	61509
NIGP01001803	0	61248
NIGP01000039	0	60997
NIGP01001816	0	60958
NIGP01000665	0	60921
NIGP01000818	0	60757
NIGP01000521	0	60698
NIGP01000578	0	60604
NIGP01000532	0	60555
NIGP01000821	0	60477
NIGP01001546	0	60355
NIGP01002242	0	60312
NIGP01000384	0	60034
NIGP01000295	0	59996
NIGP01000471	0	59894
NIGP01000408	0	59888
NIGP01001940	0	59879
NIGP01001566	0	59857
NIGP01000865	0	59762
NIGP01000646	0	59730
NIGP01000187	0	59550
NIGP01000962	0	59534
NIGP01000316	0	59481
NIGP01001024	0	59420
NIGP01000619	0	59399
NIGP01001076	0	59215
NIGP01000497	0	59183
NIGP01002068	0	59160
NIGP01000916	0	58992
NIGP01001927	0	58952
NIGP01000791	0	58839
NIGP01000760	0	58770
NIGP01001028	0	58704
NIGP01000124	0	58688
NIGP01001612	0	58653
NIGP01002055	0	58419
NIGP01000212	0	58287
NIGP01001898	0	58256
NIGP01000149	0	58243
NIGP01002044	0	58217
NIGP01000363	0	58150
NIGP01000904	0	58055
NIGP01002133	0	57940
NIGP01000123	0	57908
NIGP01001697	0	57807
NIGP01001567	0	57578
NIGP01001956	0	57548
NIGP01000232	0	57435
NIGP01002275	0	57281
NIGP01000142	0	57264
NIGP01000413	0	56630
NIGP01001736	0	56628
NIGP01000728	0	56518
NIGP01000608	0	56407
NIGP01000290	0	56242
NIGP01000477	0	56206
NIGP01000806	0	56146
NIGP01000315	0	55932
NIGP01001858	0	55903
NIGP01000577	0	55869
NIGP01001066	0	55728
NIGP01001934	0	55669
NIGP01001767	0	55569
NIGP01000573	0	55521
NIGP01000648	0	55507
NIGP01000747	0	55498
NIGP01000443	0	55314
NIGP01000081	0	55137
NIGP01000397	0	55089
NIGP01002103	0	55088
NIGP01000600	0	54943
NIGP01002121	0	54919
NIGP01000254	0	54892
NIGP01001977	0	54835
NIGP01000959	0	54813
NIGP01000009	0	54773
NIGP01000640	0	54747
NIGP01001060	0	54728
NIGP01000061	0	54713
NIGP01002278	0	54609
NIGP01001893	0	54540
NIGP01001584	0	54449
NIGP01001622	0	54415
NIGP01000218	0	54225
NIGP01000148	0	54110
NIGP01000711	0	54074
NIGP01001875	0	54004
NIGP01001085	0	53982
NIGP01000463	0	53864
NIGP01001536	0	53778
NIGP01001672	0	53762
NIGP01000450	0	53704
NIGP01000736	0	53467
NIGP01000281	0	53453
NIGP01000031	0	53421
NIGP01001758	0	53289
NIGP01000840	0	53249
NIGP01001516	0	53104
NIGP01001961	0	53057
NIGP01001925	0	52931
NIGP01001554	0	52799
NIGP01001606	0	41
NIGP01001606	41	82
NIGP01001606	82	124
NIGP01001606	124	165
NIGP01001606	165	206
NIGP01001606	206	248
NIGP01001606	248	289
NIGP01001606	289	331
NIGP01001606	331	372
NIGP01001606	372	413
NIGP01001606	413	455
NIGP01001606	455	496
NIGP01001606	496	537
NIGP01001606	537	579
NIGP01001606	579	620
NIGP01001606	620	662
NIGP01001606	662	703
NIGP01001606	703	744
NIGP01001606	744	786
NIGP01001606	786	827
NIGP01001606	827	868
NIGP01001606	868	910
NIGP01001606	910	951
NIGP01001606	951	993
NIGP01001606	993	1034
NIGP01001606	1034	1075
NIGP01001606	1075	1117
NIGP01001606	1117	1158
NIGP01001606	1158	1199
NIGP01001606	1199	1241
NIGP01001606	1241	1282
NIGP01001606	1282	1324
NIGP01001606	1324	1365
NIGP01001606	1365	1406
NIGP01001606	1406	1448
NIGP01001606	1448	1489
NIGP01001606	1489	1530
NIGP01001606	1530	1572
NIGP01001606	1572	1613
NIGP01001606	1613	1655
NIGP01001606	1655	1696
NIGP01001606	1696	1737
NIGP01001606	1737	1779
NIGP01001606	1779	1820
NIGP01001606	1820	1861
NIGP01001606	1861	1903
NIGP01001606	1903	1944
NIGP01001606	1944	1986
NIGP01001606	1986	2027
NIGP01001606	2027	2068
NIGP01001606	2068	2110
NIGP01001606	2110	2151
NIGP01001606	2151	2192
NIGP01001606	2192	2234
NIGP01001606	2234	2275
NIGP01001606	2275	2317
NIGP01001606	2317	2358
NIGP01001606	2358	2399
NIGP01001606	2399	2441
NIGP01001606	2441	2482
NIGP01001606	2482	2523
NIGP01001606	2523	2565
NIGP01001606	2565	2606
NIGP01001606	2606	2648
NIGP01001606	2648	2689
NIGP01001606	2689	2730
NIGP01001606	2730	2772
NIGP01001606	2772	2813
NIGP01001606	2813	2854
NIGP01001606	2854	2896
NIGP01001606	2896	2937
NIGP01001606	2937	2979
NIGP01001606	2979	3020
NIGP01001606	3020	3061
NIGP01001606	3061	3103
NIGP01001606	3103	3144
NIGP01001606	3144	3185
NIGP01001606	3185	3227
NIGP01001606	3227	3268
NIGP01001606	3268	3310
NIGP01001606	3310	3351
NIGP01001606	3351	3392
NIGP01001606	3392	3434
NIGP01001606	3434	3475
NIGP01001606	3475	3516
NIGP01001606	3516	3558
NIGP01001606	3558	3599
NIGP01001606	3599	3641
NIGP01001606	3641	3682
NIGP01001606	3682	3723
NIGP01001606	3723	3765
NIGP01001606	3765	3806
NIGP01001606	3806	3847
NIGP01001606	3847	3889
NIGP01001606	3889	3930
NIGP01001606	3930	3972
NIGP01001606	3972	4013
NIGP01001606	4013	4054
NIGP01001606	4054	4096
NIGP01001606	4096	4137
NIGP01001606	4137	4178
NIGP01001606	4178	4220
NIGP01001606	4220	4261
NIGP01001606	4261	4303
NIGP01001606	4303	4344
NIGP01001606	4344	4385
NIGP01001606	4385	4427
NIGP01001606	4427	4468
NIGP01001606	4468	4509
NIGP01001606	4509	4551
NIGP01001606	4551	4592
NIGP01001606	4592	4634
NIGP01001606	4634	4675
NIGP01001606	4675	4716
NIGP01001606	4716	4758
NIGP01001606	4758	4799
NIGP01001606	4799	4840
NIGP01001606	4840	4882
NIGP01001606	4882	4923
NIGP01001606	4923	4965
NIGP01001606	4965	5006
NIGP01001606	5006	5047
NIGP01001606	5047	5089
NIGP01001606	5089	5130
NIGP01001606	5130	5171
NIGP01001606	5171	5213
NIGP01001606	5213	5254
NIGP01001606	5254	5296
NIGP01001606	5296	5337
NIGP01001606	5337	5378
NIGP01001606	5378	5420
NIGP01001606	5420	5461
NIGP01001606	5461	5502
NIGP01001606	5502	5544
NIGP01001606	5544	5585
NIGP01001606	5585	5627
NIGP01001606	5627	5668
NIGP01001606	5668	5709
NIGP01001606	5709	5751
NIGP01001606	5751	5792
NIGP01001606	5792	5833
NIGP01001606	5833	5875
NIGP01001606	5875	5916
NIGP01001606	5916	5958
NIGP01001606	5958	5999
NIGP01001606	5999	6040
NIGP01001606	6040	6082
NIGP01001606	6082	6123
NIGP01001606	6123	6164
NIGP01001606	6164	6206
NIGP01001606	6206	6247
NIGP01001606	6247	6289
NIGP01001606	6289	6330
NIGP01001606	6330	6371
NIGP01001606	6371	6413
NIGP01001606	6413	6454
NIGP01001606	6454	6495
NIGP01001606	6495	6537
NIGP01001606	6537	6578
NIGP01001606	6578	6620
NIGP01001606	6620	6661
NIGP01001606	6661	6702
NIGP01001606	6702	6744
NIGP01001606	6744	6785
NIGP01001606	6785	6826
NIGP01001606	6826	6868
NIGP01001606	6868	6909
NIGP01001606	6909	6951
NIGP01001606	6951	6992
NIGP01001606	6992	7033
NIGP01001606	7033	7075
NIGP01001606	7075	7116
NIGP01001606	7116	7157
NIGP01001606	7157	7199
NIGP01001606	7199	7240
NIGP01001606	7240	7282
NIGP01001606	7282	7323
NIGP01001606	7323	7364
NIGP01001606	7364	7406
NIGP01001606	7406	7447
NIGP01001606	7447	7488
NIGP01001606	7488	7530
NIGP01001606	7530	7571
NIGP01001606	7571	7613
NIGP01001606	7613	7654
NIGP01001606	7654	7695
NIGP01001606	7695	7737
NIGP01001606	7737	7778
NIGP01001606	7778	7819
NIGP01001606	7819	7861
NIGP01001606	7861	7902
NIGP01001606	7902	7944
NIGP01001606	7944	7985
NIGP01001606	7985	8026
NIGP01001606	8026	8068
NIGP01001606	8068	8109
NIGP01001606	8109	8150
NIGP01001606	8150	8192
NIGP01001606	8192	8233
NIGP01001606	8233	8275
NIGP01001606	8275	8316
NIGP01001606	8316	8357
NIGP01001606	8357	8399
NIGP01001606	8399	8440
NIGP01001606	8440	8481
NIGP01001606	8481	8523
NIGP01001606	8523	8564
NIGP01001606	8564	8606
NIGP01001606	8606	8647
NIGP01001606	8647	8688
NIGP01001606	8688	8730
NIGP01001606	8730	8771
NIGP01001606	8771	8812
NIGP01001606	8812	8854
NIGP01001606	8854	8895
NIGP01001606	8895	8937
NIGP01001606	8937	8978
NIGP01001606	8978	9019
NIGP01001606	9019	9061
NIGP01001606	9061	9102
NIGP01001606	9102	9143
NIGP01001606	9143	9185
NIGP01001606	9185	9226
NIGP01001606	9226	9268
NIGP01001606	9268	9309
NIGP01001606	9309	9350
NIGP01001606	9350	9392
NIGP01001606	9392	9433
NIGP01001606	9433	9474
NIGP01001606	9474	9516
NIGP01001606	9516	9557
NIGP01001606	9557	9599
NIGP01001606	9599	9640
NIGP01001606	9640	9681
NIGP01001606	9681	9723
NIGP01001606	9723	9764
NIGP01001606	9764	9805
NIGP01001606	9805	9847
NIGP01001606	9847	9888
NIGP01001606	9888	9930
NIGP01001606	9930	9971
NIGP01001606	9971	10012
NIGP01001606	10012	10054
NIGP01001606	10054	10095
NIGP01001606	10095	10136
NIGP01001606	10136	10178
NIGP01001606	10178	10219
NIGP01001606	10219	10261
NIGP01001606	10261	10302
NIGP01001606	10302	10343
NIGP01001606	10343	10385
NIGP01001606	10385	10426
NIGP01001606	10426	10467
NIGP01001606	10467	10509
NIGP01001606	10509	10550
NIGP01001606	10550	10592
NIGP01001606	10592	10633
NIGP01001606	10633	10674
NIGP01001606	10674	10716
NIGP01001606	10716	10757
NIGP01001606	10757	10798
NIGP01001606	10798	10840
NIGP01001606	10840	10881
NIGP01001606	10881	10923
NIGP01001606	10923	10964
NIGP01001606	10964	11005
NIGP01001606	11005	11047
NIGP01001606	11047	11088
NIGP01001606	11088	11129
NIGP01001606	11129	11171
NIGP01001606	11171	11212
NIGP01001606	11212	11254
NIGP01001606	11254	11295
NIGP01001606	11295	11336
NIGP01001606	11336	11378
NIGP01001606	11378	11419
NIGP01001606	11419	11460
NIGP01001606	11460	11502
NIGP01001606	11502	11543
NIGP01001606	11543	11585
NIGP01001606	11585	11626
NIGP01001606	11626	11667
NIGP01001606	11667	11709
NIGP01001606	11709	11750
NIGP01001606	11750	11791
NIGP01001606	11791	11833
NIGP01001606	11833	11874
NIGP01001606	11874	11916
NIGP01001606	11916	11957
NIGP01001606	11957	11998
NIGP01001606	11998	12040
NIGP01001606	12040	12081
NIGP01001606	12081	12122
NIGP01001606	12122	12164
NIGP01001606	12164	12205
NIGP01001606	12205	12247
NIGP01001606	12247	12288
NIGP01001606	12288	12329
NIGP01001606	12329	12371
NIGP01001606	12371	12412
NIGP01001606	12412	12453
NIGP01001606	12453	12495
NIGP01001606	12495	12536
NIGP01001606	12536	12578
NIGP01001606	12578	12619
NIGP01001606	12619	12660
NIGP01001606	12660	12702
NIGP01001606	12702	12743
NIGP01001606	12743	12784
NIGP01001606	12784	12826
NIGP01001606	12826	12867
NIGP01001606	12867	12909
NIGP01001606	12909	12950
NIGP01001606	12950	12991
NIGP01001606	12991	13033
NIGP01001606	13033	13074
NIGP01001606	13074	13115
NIGP01001606	13115	13157
NIGP01001606	13157	13198
NIGP01001606	13198	13240
NIGP01001606	13240	13281
NIGP01001606	13281	13322
NIGP01001606	13322	13364
NIGP01001606	13364	13405
NIGP01001606	13405	13446
NIGP01001606	13446	13488
NIGP01001606	13488	13529
NIGP01001606	13529	13571
NIGP01001606	13571	13612
NIGP01001606	13612	13653
NIGP01001606	13653	13695
NIGP01001606	13695	13736
NIGP01001606	13736	13777
NIGP01001606	13777	13819
NIGP01001606	13819	13860
NIGP01001606	13860	13902
NIGP01001606	13902	13943
NIGP01001606	13943	13984
NIGP01001606	13984	14026
NIGP01001606	14026	14067
NIGP01001606	14067	14108
NIGP01001606	14108	14150
NIGP01001606	14150	14191
NIGP01001606	14191	14233
NIGP01001606	14233	14274
NIGP01001606	14274	14315
NIGP01001606	14315	14357
NIGP01001606	14357	14398
NIGP01001606	14398	14439
NIGP01001606	14439	14481
NIGP01001606	14481	14522
NIGP01001606	14522	14564
NIGP01001606	14564	14605
NIGP01001606	14605	14646
NIGP01001606	14646	14688
NIGP01001606	14688	14729
NIGP01001606	14729	14770
NIGP01001606	14770	14812
NIGP01001606	14812	14853
NIGP01001606	14853	14895
NIGP01001606	14895	14936
NIGP01001606	14936	14977
NIGP01001606	14977	15019
NIGP01001606	15019	15060
NIGP01001606	15060	15101
NIGP01001606	15101	15143
NIGP01001606	15143	15184
NIGP01001606	15184	15226
NIGP01001606	15226	15267
NIGP01001606	15267	15308
NIGP01001606	15308	15350
NIGP01001606	15350	15391
NIGP01001606	15391	15432
NIGP01001606	15432	15474
NIGP01001606	15474	15515
NIGP01001606	15515	15557
NIGP01001606	15557	15598
NIGP01001606	15598	15639
NIGP01001606	15639	15681
NIGP01001606	15681	15722
NIGP01001606	15722	15763
NIGP01001606	15763	15805
NIGP01001606	15805	15846
NIGP01001606	15846	15888
NIGP01001606	15888	15929
NIGP01001606	15929	15970
NIGP01001606	15970	16012
NIGP01001606	16012	16053
NIGP01001606	16053	16094
NIGP01001606	16094	16136
NIGP01001606	16136	16177
NIGP01001606	16177	16219
NIGP01001606	16219	16260
NIGP01001606	16260	16301
NIGP01001606	16301	16343
NIGP01001606	16343	52791
NIGP01000673	0	52789
NIGP01001764	0	52778
NIGP01002054	0	52715
NIGP01000098	0	52694
NIGP01000457	0	52674
NIGP01002095	0	52658
NIGP01001690	0	52575
NIGP01001534	0	52454
NIGP01001942	0	52173
NIGP01000216	0	51697
NIGP01000965	0	51669
NIGP01000817	0	51636
NIGP01000328	0	51608
NIGP01001909	0	51567
NIGP01001392	0	51490
NIGP01001058	0	51444
NIGP01000512	0	51294
NIGP01000522	0	51293
NIGP01000213	0	51187
NIGP01001593	0	51001
NIGP01000533	0	50998
NIGP01000464	0	50765
NIGP01000456	0	50708
NIGP01001540	0	50617
NIGP01002260	0	50519
NIGP01000279	0	50457
NIGP01001002	0	50366
NIGP01001061	0	50336
NIGP01002191	0	50247
NIGP01002064	0	50240
NIGP01000486	0	50213
NIGP01000775	0	50175
NIGP01001847	0	50042
NIGP01001688	0	49915
NIGP01001950	0	49823
NIGP01000963	0	49821
NIGP01002181	0	49805
NIGP01000467	0	49788
NIGP01002014	0	49724
NIGP01000424	0	49711
NIGP01002179	0	49576
NIGP01000558	0	49431
NIGP01001077	0	49310
NIGP01000870	0	49275
NIGP01001542	0	49204
NIGP01000580	0	49161
NIGP01000056	0	107
NIGP01000056	107	215
NIGP01000056	215	323
NIGP01000056	323	431
NIGP01000056	431	539
NIGP01000056	539	646
NIGP01000056	646	754
NIGP01000056	754	862
NIGP01000056	862	970
NIGP01000056	970	1078
NIGP01000056	1078	1185
NIGP01000056	1185	1293
NIGP01000056	1293	1401
NIGP01000056	1401	1509
NIGP01000056	1509	1617
NIGP01000056	1617	1724
NIGP01000056	1724	1832
NIGP01000056	1832	1940
NIGP01000056	1940	2048
NIGP01000056	2048	2156
NIGP01000056	2156	2263
NIGP01000056	2263	2371
NIGP01000056	2371	2479
NIGP01000056	2479	2587
NIGP01000056	2587	2695
NIGP01000056	2695	2803
NIGP01000056	2803	2910
NIGP01000056	2910	3018
NIGP01000056	3018	3126
NIGP01000056	3126	3234
NIGP01000056	3234	3342
NIGP01000056	3342	3449
NIGP01000056	3449	3557
NIGP01000056	3557	3665
NIGP01000056	3665	3773
NIGP01000056	3773	3881
NIGP01000056	3881	3988
NIGP01000056	3988	4096
NIGP01000056	4096	4204
NIGP01000056	4204	4312
NIGP01000056	4312	4420
NIGP01000056	4420	4527
NIGP01000056	4527	4635
NIGP01000056	4635	4743
NIGP01000056	4743	4851
NIGP01000056	4851	4959
NIGP01000056	4959	5066
NIGP01000056	5066	5174
NIGP01000056	5174	5282
NIGP01000056	5282	5390
NIGP01000056	5390	5498
NIGP01000056	5498	5606
NIGP01000056	5606	5713
NIGP01000056	5713	5821
NIGP01000056	5821	5929
NIGP01000056	5929	6037
NIGP01000056	6037	6145
NIGP01000056	6145	6252
NIGP01000056	6252	6360
NIGP01000056	6360	6468
NIGP01000056	6468	6576
NIGP01000056	6576	6684
NIGP01000056	6684	6791
NIGP01000056	6791	6899
NIGP01000056	6899	7007
NIGP01000056	7007	7115
NIGP01000056	7115	7223
NIGP01000056	7223	7330
NIGP01000056	7330	7438
NIGP01000056	7438	7546
NIGP01000056	7546	7654
NIGP01000056	7654	7762
NIGP01000056	7762	7869
NIGP01000056	7869	7977
NIGP01000056	7977	8085
NIGP01000056	8085	8193
NIGP01000056	8193	8301
NIGP01000056	8301	8409
NIGP01000056	8409	8516
NIGP01000056	8516	8624
NIGP01000056	8624	8732
NIGP01000056	8732	8840
NIGP01000056	8840	8948
NIGP01000056	8948	9055
NIGP01000056	9055	9163
NIGP01000056	9163	9271
NIGP01000056	9271	9379
NIGP01000056	9379	9487
NIGP01000056	9487	9594
NIGP01000056	9594	9702
NIGP01000056	9702	9810
NIGP01000056	9810	9918
NIGP01000056	9918	10026
NIGP01000056	10026	10133
NIGP01000056	10133	10241
NIGP01000056	10241	10349
NIGP01000056	10349	10457
NIGP01000056	10457	10565
NIGP01000056	10565	10673
NIGP01000056	10673	10780
NIGP01000056	10780	10888
NIGP01000056	10888	10996
NIGP01000056	10996	11104
NIGP01000056	11104	11212
NIGP01000056	11212	11319
NIGP01000056	11319	11427
NIGP01000056	11427	11535
NIGP01000056	11535	11643
NIGP01000056	11643	11751
NIGP01000056	11751	11858
NIGP01000056	11858	11966
NIGP01000056	11966	12074
NIGP01000056	12074	12182
NIGP01000056	12182	12290
NIGP01000056	12290	12397
NIGP01000056	12397	12505
NIGP01000056	12505	12613
NIGP01000056	12613	12721
NIGP01000056	12721	12829
NIGP01000056	12829	12936
NIGP01000056	12936	13044
NIGP01000056	13044	13152
NIGP01000056	13152	13260
NIGP01000056	13260	13368
NIGP01000056	13368	13476
NIGP01000056	13476	13583
NIGP01000056	13583	13691
NIGP01000056	13691	13799
NIGP01000056	13799	13907
NIGP01000056	13907	14015
NIGP01000056	14015	14122
NIGP01000056	14122	14230
NIGP01000056	14230	14338
NIGP01000056	14338	14446
NIGP01000056	14446	14554
NIGP01000056	14554	14661
NIGP01000056	14661	14769
NIGP01000056	14769	14877
NIGP01000056	14877	14985
NIGP01000056	14985	15093
NIGP01000056	15093	15200
NIGP01000056	15200	15308
NIGP01000056	15308	15416
NIGP01000056	15416	15524
NIGP01000056	15524	15632
NIGP01000056	15632	15739
NIGP01000056	15739	15847
NIGP01000056	15847	15955
NIGP01000056	15955	16063
NIGP01000056	16063	16171
NIGP01000056	16171	16279
NIGP01000056	16279	49124
NIGP01001498	0	49100
NIGP01000639	0	49097
NIGP01000768	0	49021
NIGP01000745	0	49016
NIGP01001781	0	48734
NIGP01000813	0	48668
NIGP01000666	0	48568
NIGP01000087	0	48551
NIGP01002099	0	48518
NIGP01000092	0	48504
NIGP01000885	0	48435
NIGP01000700	0	48288
NIGP01001634	0	48163
NIGP01000381	0	48126
NIGP01000645	0	47938
NIGP01000958	0	47932
NIGP01000620	0	47926
NIGP01000263	0	47743
NIGP01000896	0	47690
NIGP01000046	0	47682
NIGP01000025	0	47651
NIGP01000378	0	47541
NIGP01000214	0	47514
NIGP01000403	0	47489
NIGP01001639	0	47480
NIGP01000185	0	47431
NIGP01001561	0	47294
NIGP01001601	0	47281
NIGP01002009	0	47255
NIGP01000095	0	47210
NIGP01001704	0	47155
NIGP01000217	0	47061
NIGP01001053	0	47008
NIGP01000194	0	46994
NIGP01000866	0	46903
NIGP01001497	0	46743
NIGP01000568	0	46735
NIGP01001017	0	46721
NIGP01002126	0	46698
NIGP01002031	0	46692
NIGP01000369	0	46641
NIGP01000020	0	46401
NIGP01001573	0	46377
NIGP01000291	0	46218
NIGP01002170	0	46210
NIGP01001430	0	46178
NIGP01000252	0	46009
NIGP01001114	0	45994
NIGP01000289	0	45974
NIGP01001683	0	45899
NIGP01002096	0	45864
NIGP01002167	0	45820
NIGP01000257	0	45740
NIGP01000996	0	45740
NIGP01000670	0	45690
NIGP01001810	0	45675
NIGP01000636	0	45639
NIGP01000476	0	45595
NIGP01001928	0	45538
NIGP01001082	0	45535
NIGP01000950	0	45465
NIGP01000759	0	45430
NIGP01001635	0	45424
NIGP01000737	0	45381
NIGP01001415	0	45286
NIGP01000060	0	45284
NIGP01002207	0	45112
NIGP01002077	0	45109
NIGP01000680	0	45074
NIGP01000386	0	44972
NIGP01000052	0	44914
NIGP01000516	0	44880
NIGP01000121	0	44855
NIGP01000113	0	44779
NIGP01000144	0	44758
NIGP01002154	0	44752
NIGP01000190	0	44689
NIGP01002067	0	44673
NIGP01000975	0	44663
NIGP01002157	0	44582
NIGP01000856	0	44563
NIGP01000269	0	44555
NIGP01001072	0	44486
NIGP01000088	0	44484
NIGP01000583	0	44379
NIGP01000219	0	44309
NIGP01000426	0	44303
NIGP01000167	0	44145
NIGP01002163	0	44084
NIGP01000581	0	44050
NIGP01000125	0	43930
NIGP01000247	0	43925
NIGP01001791	0	43911
NIGP01001499	0	43748
NIGP01001676	0	43694
NIGP01001711	0	43692
NIGP01001902	0	43656
NIGP01000523	0	43651
NIGP01002202	0	43594
NIGP01000480	0	43497
NIGP01001870	0	43476
NIGP01001035	0	43457
NIGP01000709	0	43422
NIGP01001763	0	43342
NIGP01000367	0	43298
NIGP01000597	0	43218
NIGP01001068	0	43130
NIGP01002146	0	43119
NIGP01000473	0	43013
NIGP01001748	0	42999
NIGP01001728	0	42908
NIGP01000823	0	42849
NIGP01000103	0	42846
NIGP01002106	0	42798
NIGP01000014	0	42773
NIGP01000134	0	42644
NIGP01002065	0	42643
NIGP01001707	0	42637
NIGP01000203	0	42558
NIGP01000657	0	42551
NIGP01002263	0	42490
NIGP01001737	0	42483
NIGP01002169	0	42459
NIGP01001819	0	42409
NIGP01000280	0	42405
NIGP01002151	0	42402
NIGP01001833	0	42393
NIGP01000969	0	42323
NIGP01001708	0	42203
NIGP01002273	0	42113
NIGP01001084	0	42077
NIGP01001059	0	42027
NIGP01002283	0	42026
NIGP01000596	0	41950
NIGP01001807	0	41943
NIGP01000641	0	41920
NIGP01000375	0	41885
NIGP01000507	0	41869
NIGP01000714	0	41839
NIGP01001673	0	41832
NIGP01001880	0	41831
NIGP01000852	0	41820
NIGP01000348	0	41770
NIGP01002042	0	41746
NIGP01000344	0	41722
NIGP01000489	0	41698
NIGP01000757	0	41680
NIGP01000340	0	41658
NIGP01000447	0	41582
NIGP01001805	0	41478
NIGP01000374	0	41454
NIGP01001700	0	41450
NIGP01000713	0	41414
NIGP01000069	0	41369
NIGP01002122	0	41298
NIGP01000734	0	41221
NIGP01000047	0	41188
NIGP01001958	0	41186
NIGP01001890	0	41104
NIGP01000453	0	41095
NIGP01001994	0	41031
NIGP01000805	0	40926
NIGP01001749	0	40856
NIGP01002180	0	40827
NIGP01001979	0	40810
NIGP01000621	0	40773
NIGP01000694	0	40765
NIGP01000972	0	40750
NIGP01001968	0	40745
NIGP01001839	0	40741
NIGP01000449	0	40725
NIGP01001989	0	40706
NIGP01001960	0	40658
NIGP01000209	0	40651
NIGP01002187	0	40619
NIGP01000156	0	40451
NIGP01002001	0	40432
NIGP01001813	0	40422
NIGP01000150	0	40349
NIGP01000991	0	40330
NIGP01002084	0	40269
NIGP01000514	0	40214
NIGP01002039	0	40105
NIGP01000871	0	40098
NIGP01001440	0	40030
NIGP01001739	0	40004
NIGP01001713	0	39974
NIGP01000157	0	39873
NIGP01001842	0	39865
NIGP01001073	0	39864
NIGP01000005	0	39846
NIGP01000285	0	39840
NIGP01001281	0	39780
NIGP01001572	0	39763
NIGP01000786	0	39746
NIGP01001867	0	39725
NIGP01002158	0	39662
NIGP01001521	0	39644
NIGP01000084	0	39626
NIGP01002086	0	39621
NIGP01001338	0	39618
NIGP01001517	0	39597
NIGP01002189	0	39559
